"id","latitude","longitude","changeset_id","visible","timestamp","tile","version"
251,97828996,1238731463,0,TRUE,"2015-03-11 09:38:41",3805369961,1
106,97660628,1239121462,0,TRUE,"2015-03-11 09:38:41",3805370023,1
120,97645766,1239124882,0,TRUE,"2015-03-11 09:38:41",3805370023,1
285,97792567,1238724601,0,TRUE,"2015-03-11 09:38:41",3805369954,1
681,97979139,1239032786,0,TRUE,"2015-03-11 09:38:41",3805370079,1
866,98062723,1239032527,0,TRUE,"2015-03-11 09:38:41",3805370254,1
264,97816118,1238730153,0,TRUE,"2015-03-11 09:38:41",3805369961,1
887,98017507,1239031010,0,TRUE,"2015-03-11 09:38:41",3805370250,1
601,97942654,1238988982,0,TRUE,"2015-03-11 09:38:41",3805370073,1
664,97961358,1239030174,0,TRUE,"2015-03-11 09:38:41",3805370078,1
802,98035021,1239055889,0,TRUE,"2015-03-11 09:38:41",3805370251,1
647,97944508,1239026380,0,TRUE,"2015-03-11 09:38:41",3805370075,1
497,97963536,1238965277,0,TRUE,"2015-03-11 09:38:41",3805370076,1
452,98015378,1238958050,0,TRUE,"2015-03-11 09:38:41",3805370248,1
496,97964431,1238965038,0,TRUE,"2015-03-11 09:38:41",3805370076,1
455,98011678,1238959433,0,TRUE,"2015-03-11 09:38:41",3805370248,1
630,97926921,1239022994,0,TRUE,"2015-03-11 09:38:41",3805370075,1
209,97923196,1238663471,0,TRUE,"2015-03-11 09:38:41",3805369969,1
276,97803683,1238725847,0,TRUE,"2015-03-11 09:38:41",3805369954,1
665,97962419,1239030448,0,TRUE,"2015-03-11 09:38:41",3805370078,1
577,97967707,1238993032,0,TRUE,"2015-03-11 09:38:41",3805370076,1
606,97939200,1238984874,0,TRUE,"2015-03-11 09:38:41",3805370073,1
850,98052284,1239037068,0,TRUE,"2015-03-11 09:38:41",3805370251,1
801,98036018,1239055035,0,TRUE,"2015-03-11 09:38:41",3805370251,1
550,97983822,1239012656,0,TRUE,"2015-03-11 09:38:41",3805370079,1
599,97944750,1238989420,0,TRUE,"2015-03-11 09:38:41",3805370076,1
856,98058352,1239041115,0,TRUE,"2015-03-11 09:38:41",3805370254,1
756,98010313,1239079902,0,TRUE,"2015-03-11 09:38:41",3805370272,1
807,98031437,1239060127,0,TRUE,"2015-03-11 09:38:41",3805370273,1
151,97870997,1238679445,0,TRUE,"2015-03-11 09:38:41",3805369959,1
872,98000611,1239030928,0,TRUE,"2015-03-11 09:38:41",3805370250,1
384,97860810,1238923039,0,TRUE,"2015-03-11 09:38:41",3805370054,1
921,98222506,1239152407,0,TRUE,"2015-03-11 09:38:41",3805370338,1
253,97827105,1238732355,0,TRUE,"2015-03-11 09:38:41",3805369961,1
119,97646760,1239124704,0,TRUE,"2015-03-11 09:38:41",3805370023,1
399,97872244,1238943952,0,TRUE,"2015-03-11 09:38:41",3805370055,1
700,97984696,1239048654,0,TRUE,"2015-03-11 09:38:41",3805370079,1
852,98054354,1239037817,0,TRUE,"2015-03-11 09:38:41",3805370251,1
270,97810440,1238726573,0,TRUE,"2015-03-11 09:38:41",3805369955,1
437,98030636,1238947762,0,TRUE,"2015-03-11 09:38:41",3805370249,1
518,97944322,1238973264,0,TRUE,"2015-03-11 09:38:41",3805370073,1
620,97915723,1239021574,0,TRUE,"2015-03-11 09:38:41",3805370074,1
268,97812640,1238728073,0,TRUE,"2015-03-11 09:38:41",3805369961,1
549,97983598,1239013622,0,TRUE,"2015-03-11 09:38:41",3805370079,1
214,97925255,1238668824,0,TRUE,"2015-03-11 09:38:41",3805369969,1
310,97697865,1239033577,0,TRUE,"2015-03-11 09:38:41",3805370011,1
397,97871854,1238941355,0,TRUE,"2015-03-11 09:38:41",3805370055,1
101,97666408,1239119835,0,TRUE,"2015-03-11 09:38:41",3805370023,1
836,98038678,1239039135,0,TRUE,"2015-03-11 09:38:41",3805370251,1
20,97694455,1239305393,0,TRUE,"2015-03-11 09:38:41",3805371408,1
339,97680692,1239047642,0,TRUE,"2015-03-11 09:38:41",3805370010,1
486,97974997,1238962185,0,TRUE,"2015-03-11 09:38:41",3805370077,1
847,98049328,1239036462,0,TRUE,"2015-03-11 09:38:41",3805370251,1
82,97685004,1239114146,0,TRUE,"2015-03-11 09:38:41",3805370034,1
25,97693880,1239297110,0,TRUE,"2015-03-11 09:38:41",3805371408,1
359,97659794,1239054592,0,TRUE,"2015-03-11 09:38:41",3805369999,1
213,97925060,1238667772,0,TRUE,"2015-03-11 09:38:41",3805369969,1
137,97627555,1239132009,0,TRUE,"2015-03-11 09:38:41",3805370022,1
745,97981491,1239060139,0,TRUE,"2015-03-11 09:38:41",3805370101,1
957,97736597,1239003861,0,TRUE,"2015-03-11 09:38:41",3805370014,1
265,97815264,1238729784,0,TRUE,"2015-03-11 09:38:41",3805369961,1
996,97757800,1238971172,0,TRUE,"2015-03-11 09:38:41",3805370013,1
379,97866244,1238926822,0,TRUE,"2015-03-11 09:38:41",3805370055,1
405,97874587,1238949663,0,TRUE,"2015-03-11 09:38:41",3805370061,1
292,97785127,1238725226,0,TRUE,"2015-03-11 09:38:41",3805369954,1
168,97886048,1238673543,0,TRUE,"2015-03-11 09:38:41",3805369959,1
136,97628928,1239131336,0,TRUE,"2015-03-11 09:38:41",3805370022,1
196,97912484,1238663847,0,TRUE,"2015-03-11 09:38:41",3805369968,1
218,97925995,1238672438,0,TRUE,"2015-03-11 09:38:41",3805369969,1
910,98207327,1239152289,0,TRUE,"2015-03-11 09:38:41",3805370295,1
373,97869942,1238932529,0,TRUE,"2015-03-11 09:38:41",3805370055,1
238,97840771,1238735959,0,TRUE,"2015-03-11 09:38:41",3805369964,1
27,97879030,1239396170,0,TRUE,"2015-03-11 09:38:41",3805371469,1
969,97734199,1238990633,0,TRUE,"2015-03-11 09:38:41",3805370012,1
230,97863439,1238671094,0,TRUE,"2015-03-11 09:38:41",3805369957,1
883,98013461,1239029099,0,TRUE,"2015-03-11 09:38:41",3805370250,1
785,98032733,1239095142,0,TRUE,"2015-03-11 09:38:41",3805370273,1
449,98018306,1238955883,0,TRUE,"2015-03-11 09:38:41",3805370248,1
667,97964337,1239031054,0,TRUE,"2015-03-11 09:38:41",3805370078,1
765,98019118,1239081777,0,TRUE,"2015-03-11 09:38:41",3805370272,1
942,98045840,1238769500,0,TRUE,"2015-03-11 09:38:41",3805370153,1
899,98028846,1239038038,0,TRUE,"2015-03-11 09:38:41",3805370251,1
786,98033058,1239095598,0,TRUE,"2015-03-11 09:38:41",3805370273,1
149,97869229,1238678537,0,TRUE,"2015-03-11 09:38:41",3805369959,1
93,97675469,1239119323,0,TRUE,"2015-03-11 09:38:41",3805370034,1
733,97994441,1239064976,0,TRUE,"2015-03-11 09:38:41",3805370101,1
307,97695682,1239035942,0,TRUE,"2015-03-11 09:38:41",3805370010,1
382,97863393,1238924289,0,TRUE,"2015-03-11 09:38:41",3805370055,1
335,97679673,1239051833,0,TRUE,"2015-03-11 09:38:41",3805370010,1
825,98014690,1239071800,0,TRUE,"2015-03-11 09:38:41",3805370272,1
706,97988125,1239042357,0,TRUE,"2015-03-11 09:38:41",3805370079,1
1009,97773619,1238967415,0,TRUE,"2015-03-11 09:38:41",3805370013,1
541,97984389,1239021931,0,TRUE,"2015-03-11 09:38:41",3805370079,1
555,97983808,1239007573,0,TRUE,"2015-03-11 09:38:41",3805370079,1
838,98039541,1239037130,0,TRUE,"2015-03-11 09:38:41",3805370251,1
554,97984204,1239008463,0,TRUE,"2015-03-11 09:38:41",3805370079,1
805,98032394,1239058181,0,TRUE,"2015-03-11 09:38:41",3805370273,1
191,97908171,1238664218,0,TRUE,"2015-03-11 09:38:41",3805369968,1
774,98028500,1239084923,0,TRUE,"2015-03-11 09:38:41",3805370273,1
815,98025384,1239067077,0,TRUE,"2015-03-11 09:38:41",3805370272,1
833,98035207,1239040562,0,TRUE,"2015-03-11 09:38:41",3805370251,1
295,97781861,1238725697,0,TRUE,"2015-03-11 09:38:41",3805369954,1
714,97992839,1239034975,0,TRUE,"2015-03-11 09:38:41",3805370079,1
11,97692583,1239314452,0,TRUE,"2015-03-11 09:38:41",3805371408,1
135,97630193,1239130611,0,TRUE,"2015-03-11 09:38:41",3805370022,1
228,97862050,1238670120,0,TRUE,"2015-03-11 09:38:41",3805369956,1
252,97828110,1238731996,0,TRUE,"2015-03-11 09:38:41",3805369961,1
523,97938906,1238975663,0,TRUE,"2015-03-11 09:38:41",3805370073,1
39,97601703,1239004169,0,TRUE,"2015-03-11 09:38:41",3805369995,1
537,97987064,1239025539,0,TRUE,"2015-03-11 09:38:41",3805370079,1
839,98040482,1239036759,0,TRUE,"2015-03-11 09:38:41",3805370251,1
834,98036643,1239040492,0,TRUE,"2015-03-11 09:38:41",3805370251,1
882,98012362,1239028472,0,TRUE,"2015-03-11 09:38:41",3805370250,1
508,97952622,1238967392,0,TRUE,"2015-03-11 09:38:41",3805370076,1
526,97935876,1238977003,0,TRUE,"2015-03-11 09:38:41",3805370073,1
489,97971567,1238962355,0,TRUE,"2015-03-11 09:38:41",3805370076,1
559,97981450,1239004279,0,TRUE,"2015-03-11 09:38:41",3805370079,1
131,97634364,1239128583,0,TRUE,"2015-03-11 09:38:41",3805370022,1
662,97959163,1239029703,0,TRUE,"2015-03-11 09:38:41",3805370078,1
974,97736557,1238985516,0,TRUE,"2015-03-11 09:38:41",3805370012,1
178,97894884,1238668418,0,TRUE,"2015-03-11 09:38:41",3805369968,1
471,97991701,1238963831,0,TRUE,"2015-03-11 09:38:41",3805370077,1
255,97825088,1238732732,0,TRUE,"2015-03-11 09:38:41",3805369961,1
241,97838580,1238733986,0,TRUE,"2015-03-11 09:38:41",3805369964,1
357,97656995,1239054110,0,TRUE,"2015-03-11 09:38:41",3805369999,1
465,97998772,1238962598,0,TRUE,"2015-03-11 09:38:41",3805370077,1
812,98027915,1239064646,0,TRUE,"2015-03-11 09:38:41",3805370273,1
958,97735867,1239002856,0,TRUE,"2015-03-11 09:38:41",3805370014,1
17,97694054,1239308355,0,TRUE,"2015-03-11 09:38:41",3805371408,1
325,97689388,1239035550,0,TRUE,"2015-03-11 09:38:41",3805370010,1
142,97621760,1239134870,0,TRUE,"2015-03-11 09:38:41",3805370022,1
563,97978805,1239001396,0,TRUE,"2015-03-11 09:38:41",3805370077,1
827,98012849,1239072325,0,TRUE,"2015-03-11 09:38:41",3805370272,1
980,97741646,1238981230,0,TRUE,"2015-03-11 09:38:41",3805370012,1
479,97983339,1238961609,0,TRUE,"2015-03-11 09:38:41",3805370077,1
89,97678914,1239117612,0,TRUE,"2015-03-11 09:38:41",3805370034,1
160,97879570,1238679018,0,TRUE,"2015-03-11 09:38:41",3805369959,1
640,97937305,1239025540,0,TRUE,"2015-03-11 09:38:41",3805370075,1
861,98061148,1239037960,0,TRUE,"2015-03-11 09:38:41",3805370254,1
284,97793718,1238724769,0,TRUE,"2015-03-11 09:38:41",3805369954,1
504,97956187,1238965922,0,TRUE,"2015-03-11 09:38:41",3805370076,1
33,97905147,1239400955,0,TRUE,"2015-03-11 09:38:41",3805371480,1
512,97949442,1238969722,0,TRUE,"2015-03-11 09:38:41",3805370076,1
633,97930276,1239023762,0,TRUE,"2015-03-11 09:38:41",3805370075,1
1003,97766892,1238968840,0,TRUE,"2015-03-11 09:38:41",3805370013,1
816,98024361,1239067668,0,TRUE,"2015-03-11 09:38:41",3805370272,1
900,98029679,1239038621,0,TRUE,"2015-03-11 09:38:41",3805370251,1
779,98030991,1239089658,0,TRUE,"2015-03-11 09:38:41",3805370273,1
442,98026062,1238951099,0,TRUE,"2015-03-11 09:38:41",3805370248,1
57,97579389,1239013158,0,TRUE,"2015-03-11 09:38:41",3805369994,1
109,97657257,1239121929,0,TRUE,"2015-03-11 09:38:41",3805370023,1
239,97840070,1238735199,0,TRUE,"2015-03-11 09:38:41",3805369964,1
31,97903823,1239401309,0,TRUE,"2015-03-11 09:38:41",3805371480,1
288,97789467,1238724495,0,TRUE,"2015-03-11 09:38:41",3805369954,1
914,98212071,1239152423,0,TRUE,"2015-03-11 09:38:41",3805370295,1
524,97937970,1238976122,0,TRUE,"2015-03-11 09:38:41",3805370073,1
738,97988810,1239062087,0,TRUE,"2015-03-11 09:38:41",3805370101,1
644,97941347,1239026234,0,TRUE,"2015-03-11 09:38:41",3805370075,1
817,98023307,1239068179,0,TRUE,"2015-03-11 09:38:41",3805370272,1
949,97745131,1239008515,0,TRUE,"2015-03-11 09:38:41",3805370014,1
34,97906243,1239400685,0,TRUE,"2015-03-11 09:38:41",3805371480,1
505,97955362,1238966222,0,TRUE,"2015-03-11 09:38:41",3805370076,1
763,98017025,1239081591,0,TRUE,"2015-03-11 09:38:41",3805370272,1
12,97692950,1239313581,0,TRUE,"2015-03-11 09:38:41",3805371408,1
296,97780636,1238725494,0,TRUE,"2015-03-11 09:38:41",3805369954,1
686,97984395,1239031397,0,TRUE,"2015-03-11 09:38:41",3805370079,1
282,97796206,1238725962,0,TRUE,"2015-03-11 09:38:41",3805369954,1
10,97692027,1239315227,0,TRUE,"2015-03-11 09:38:41",3805371408,1
321,97685250,1239036025,0,TRUE,"2015-03-11 09:38:41",3805370010,1
428,98039009,1238944846,0,TRUE,"2015-03-11 09:38:41",3805370243,1
324,97688374,1239035700,0,TRUE,"2015-03-11 09:38:41",3805370010,1
684,97982222,1239032169,0,TRUE,"2015-03-11 09:38:41",3805370079,1
18,97694230,1239307339,0,TRUE,"2015-03-11 09:38:41",3805371408,1
139,97625243,1239133274,0,TRUE,"2015-03-11 09:38:41",3805370022,1
146,97866357,1238676980,0,TRUE,"2015-03-11 09:38:41",3805369959,1
614,97932806,1238978953,0,TRUE,"2015-03-11 09:38:41",3805370073,1
752,98008622,1239075788,0,TRUE,"2015-03-11 09:38:41",3805370272,1
848,98050402,1239036321,0,TRUE,"2015-03-11 09:38:41",3805370251,1
98,97669745,1239119552,0,TRUE,"2015-03-11 09:38:41",3805370023,1
424,97886468,1238968203,0,TRUE,"2015-03-11 09:38:41",3805370061,1
594,97950250,1238989975,0,TRUE,"2015-03-11 09:38:41",3805370076,1
193,97909977,1238665106,0,TRUE,"2015-03-11 09:38:41",3805369968,1
381,97864471,1238925117,0,TRUE,"2015-03-11 09:38:41",3805370055,1
927,98229589,1239152258,0,TRUE,"2015-03-11 09:38:41",3805370338,1
408,97876002,1238952699,0,TRUE,"2015-03-11 09:38:41",3805370061,1
655,97952436,1239026565,0,TRUE,"2015-03-11 09:38:41",3805370078,1
466,97997802,1238963016,0,TRUE,"2015-03-11 09:38:41",3805370077,1
853,98055673,1239038352,0,TRUE,"2015-03-11 09:38:41",3805370254,1
243,97836974,1238733017,0,TRUE,"2015-03-11 09:38:41",3805369964,1
617,97911900,1239021850,0,TRUE,"2015-03-11 09:38:41",3805370074,1
674,97971456,1239032851,0,TRUE,"2015-03-11 09:38:41",3805370078,1
167,97884825,1238673807,0,TRUE,"2015-03-11 09:38:41",3805369959,1
995,97757022,1238971857,0,TRUE,"2015-03-11 09:38:41",3805370013,1
250,97829798,1238730689,0,TRUE,"2015-03-11 09:38:41",3805369961,1
672,97969346,1239032345,0,TRUE,"2015-03-11 09:38:41",3805370078,1
918,98217732,1239152580,0,TRUE,"2015-03-11 09:38:41",3805370295,1
64,97570699,1239009918,0,TRUE,"2015-03-11 09:38:41",3805369994,1
478,97984329,1238961607,0,TRUE,"2015-03-11 09:38:41",3805370077,1
956,97737181,1239004712,0,TRUE,"2015-03-11 09:38:41",3805370014,1
145,97865430,1238676447,0,TRUE,"2015-03-11 09:38:41",3805369959,1
582,97962135,1238992384,0,TRUE,"2015-03-11 09:38:41",3805370076,1
777,98030636,1239087574,0,TRUE,"2015-03-11 09:38:41",3805370273,1
458,98007281,1238959978,0,TRUE,"2015-03-11 09:38:41",3805370248,1
198,97913382,1238661656,0,TRUE,"2015-03-11 09:38:41",3805369968,1
104,97662876,1239121067,0,TRUE,"2015-03-11 09:38:41",3805370023,1
629,97925873,1239022821,0,TRUE,"2015-03-11 09:38:41",3805370075,1
163,97881630,1238676646,0,TRUE,"2015-03-11 09:38:41",3805369959,1
413,97877211,1238958812,0,TRUE,"2015-03-11 09:38:41",3805370061,1
102,97665322,1239120151,0,TRUE,"2015-03-11 09:38:41",3805370023,1
898,98028012,1239037124,0,TRUE,"2015-03-11 09:38:41",3805370251,1
315,97701532,1239034672,0,TRUE,"2015-03-11 09:38:41",3805370011,1
71,97696079,1239109710,0,TRUE,"2015-03-11 09:38:41",3805370032,1
533,97986678,1239029582,0,TRUE,"2015-03-11 09:38:41",3805370079,1
588,97955476,1238993359,0,TRUE,"2015-03-11 09:38:41",3805370076,1
2,97688840,1239324100,0,TRUE,"2015-03-11 09:38:41",3805371408,1
796,98035772,1239049249,0,TRUE,"2015-03-11 09:38:41",3805370251,1
72,97695017,1239110102,0,TRUE,"2015-03-11 09:38:41",3805370032,1
343,97681855,1239042901,0,TRUE,"2015-03-11 09:38:41",3805370010,1
624,97920524,1239021744,0,TRUE,"2015-03-11 09:38:41",3805370075,1
186,97903424,1238665120,0,TRUE,"2015-03-11 09:38:41",3805369968,1
177,97894452,1238669328,0,TRUE,"2015-03-11 09:38:41",3805369968,1
626,97923017,1239022156,0,TRUE,"2015-03-11 09:38:41",3805370075,1
823,98016533,1239071379,0,TRUE,"2015-03-11 09:38:41",3805370272,1
843,98044341,1239038052,0,TRUE,"2015-03-11 09:38:41",3805370251,1
346,97682355,1239039483,0,TRUE,"2015-03-11 09:38:41",3805370010,1
705,97987638,1239043534,0,TRUE,"2015-03-11 09:38:41",3805370079,1
480,97982354,1238961694,0,TRUE,"2015-03-11 09:38:41",3805370077,1
841,98042425,1239037731,0,TRUE,"2015-03-11 09:38:41",3805370251,1
337,97680171,1239049888,0,TRUE,"2015-03-11 09:38:41",3805370010,1
280,97798700,1238726121,0,TRUE,"2015-03-11 09:38:41",3805369954,1
727,98001294,1239068495,0,TRUE,"2015-03-11 09:38:41",3805370272,1
886,98016583,1239031009,0,TRUE,"2015-03-11 09:38:41",3805370250,1
781,98030302,1239091609,0,TRUE,"2015-03-11 09:38:41",3805370273,1
696,97981660,1239052443,0,TRUE,"2015-03-11 09:38:41",3805370079,1
297,97779980,1238725120,0,TRUE,"2015-03-11 09:38:41",3805369954,1
419,97884729,1238973049,0,TRUE,"2015-03-11 09:38:41",3805370061,1
459,98005876,1238960187,0,TRUE,"2015-03-11 09:38:41",3805370248,1
314,97700839,1239033820,0,TRUE,"2015-03-11 09:38:41",3805370011,1
938,98280453,1239017828,0,TRUE,"2015-03-11 09:38:41",3805370318,1
627,97924034,1239022336,0,TRUE,"2015-03-11 09:38:41",3805370075,1
391,97871197,1238934350,0,TRUE,"2015-03-11 09:38:41",3805370055,1
444,98023294,1238952344,0,TRUE,"2015-03-11 09:38:41",3805370248,1
274,97806106,1238725661,0,TRUE,"2015-03-11 09:38:41",3805369954,1
400,97872414,1238944919,0,TRUE,"2015-03-11 09:38:41",3805370055,1
689,97977984,1239056128,0,TRUE,"2015-03-11 09:38:41",3805370079,1
893,98023775,1239032585,0,TRUE,"2015-03-11 09:38:41",3805370250,1
473,97989444,1238962951,0,TRUE,"2015-03-11 09:38:41",3805370077,1
636,97933225,1239024739,0,TRUE,"2015-03-11 09:38:41",3805370075,1
1000,97762651,1238969122,0,TRUE,"2015-03-11 09:38:41",3805370013,1
320,97684179,1239035705,0,TRUE,"2015-03-11 09:38:41",3805370010,1
426,98039750,1238944720,0,TRUE,"2015-03-11 09:38:41",3805370243,1
595,97949370,1238989129,0,TRUE,"2015-03-11 09:38:41",3805370076,1
819,98021104,1239069326,0,TRUE,"2015-03-11 09:38:41",3805370272,1
47,97591245,1239013450,0,TRUE,"2015-03-11 09:38:41",3805369995,1
412,97876530,1238957773,0,TRUE,"2015-03-11 09:38:41",3805370061,1
651,97948653,1239025839,0,TRUE,"2015-03-11 09:38:41",3805370078,1
741,97986435,1239059920,0,TRUE,"2015-03-11 09:38:41",3805370101,1
813,98027235,1239065410,0,TRUE,"2015-03-11 09:38:41",3805370273,1
211,97924141,1238665527,0,TRUE,"2015-03-11 09:38:41",3805369969,1
46,97592428,1239012973,0,TRUE,"2015-03-11 09:38:41",3805369995,1
83,97684083,1239114430,0,TRUE,"2015-03-11 09:38:41",3805370034,1
970,97734349,1238989417,0,TRUE,"2015-03-11 09:38:41",3805370012,1
919,98219265,1239152546,0,TRUE,"2015-03-11 09:38:41",3805370295,1
15,97693779,1239310792,0,TRUE,"2015-03-11 09:38:41",3805371408,1
304,97692313,1239035847,0,TRUE,"2015-03-11 09:38:41",3805370010,1
851,98053206,1239037612,0,TRUE,"2015-03-11 09:38:41",3805370251,1
361,97661660,1239054860,0,TRUE,"2015-03-11 09:38:41",3805369999,1
77,97690259,1239112278,0,TRUE,"2015-03-11 09:38:41",3805370034,1
125,97640935,1239126405,0,TRUE,"2015-03-11 09:38:41",3805370022,1
140,97624253,1239133802,0,TRUE,"2015-03-11 09:38:41",3805370022,1
474,97988359,1238962526,0,TRUE,"2015-03-11 09:38:41",3805370077,1
687,97985403,1239031019,0,TRUE,"2015-03-11 09:38:41",3805370079,1
153,97872784,1238680530,0,TRUE,"2015-03-11 09:38:41",3805369959,1
73,97694066,1239110503,0,TRUE,"2015-03-11 09:38:41",3805370032,1
631,97927987,1239023237,0,TRUE,"2015-03-11 09:38:41",3805370075,1
806,98031935,1239058991,0,TRUE,"2015-03-11 09:38:41",3805370273,1
40,97601050,1239004992,0,TRUE,"2015-03-11 09:38:41",3805369995,1
56,97580387,1239013518,0,TRUE,"2015-03-11 09:38:41",3805369994,1
182,97899100,1238666961,0,TRUE,"2015-03-11 09:38:41",3805369968,1
355,97654199,1239054368,0,TRUE,"2015-03-11 09:38:41",3805369999,1
590,97953610,1238993463,0,TRUE,"2015-03-11 09:38:41",3805370076,1
579,97965669,1238992117,0,TRUE,"2015-03-11 09:38:41",3805370076,1
277,97802501,1238725755,0,TRUE,"2015-03-11 09:38:41",3805369954,1
729,97999374,1239067406,0,TRUE,"2015-03-11 09:38:41",3805370101,1
123,97642878,1239125683,0,TRUE,"2015-03-11 09:38:41",3805370023,1
261,97818728,1238731965,0,TRUE,"2015-03-11 09:38:41",3805369961,1
885,98015582,1239030711,0,TRUE,"2015-03-11 09:38:41",3805370250,1
348,97682833,1239036820,0,TRUE,"2015-03-11 09:38:41",3805370010,1
984,97744276,1238976407,0,TRUE,"2015-03-11 09:38:41",3805370012,1
868,98064801,1239030422,0,TRUE,"2015-03-11 09:38:41",3805370254,1
332,97678842,1239055273,0,TRUE,"2015-03-11 09:38:41",3805370010,1
891,98022044,1239030815,0,TRUE,"2015-03-11 09:38:41",3805370250,1
965,97734691,1238995256,0,TRUE,"2015-03-11 09:38:41",3805370012,1
468,97995826,1238963820,0,TRUE,"2015-03-11 09:38:41",3805370077,1
880,98010151,1239027920,0,TRUE,"2015-03-11 09:38:41",3805370250,1
333,97679063,1239054294,0,TRUE,"2015-03-11 09:38:41",3805370010,1
575,97969382,1238994461,0,TRUE,"2015-03-11 09:38:41",3805370076,1
730,97998170,1239066757,0,TRUE,"2015-03-11 09:38:41",3805370101,1
800,98036747,1239054017,0,TRUE,"2015-03-11 09:38:41",3805370251,1
484,97978001,1238962374,0,TRUE,"2015-03-11 09:38:41",3805370077,1
189,97905900,1238663489,0,TRUE,"2015-03-11 09:38:41",3805369968,1
915,98213352,1239152509,0,TRUE,"2015-03-11 09:38:41",3805370295,1
569,97972656,1238999370,0,TRUE,"2015-03-11 09:38:41",3805370077,1
712,97992141,1239037336,0,TRUE,"2015-03-11 09:38:41",3805370079,1
404,97873927,1238948532,0,TRUE,"2015-03-11 09:38:41",3805370061,1
507,97953554,1238966933,0,TRUE,"2015-03-11 09:38:41",3805370076,1
596,97948250,1238988790,0,TRUE,"2015-03-11 09:38:41",3805370076,1
233,97864309,1238674490,0,TRUE,"2015-03-11 09:38:41",3805369959,1
547,97982786,1239015701,0,TRUE,"2015-03-11 09:38:41",3805370079,1
923,98225971,1239152285,0,TRUE,"2015-03-11 09:38:41",3805370338,1
485,97976524,1238962410,0,TRUE,"2015-03-11 09:38:41",3805370077,1
952,97740793,1239007898,0,TRUE,"2015-03-11 09:38:41",3805370014,1
997,97759069,1238970546,0,TRUE,"2015-03-11 09:38:41",3805370013,1
578,97966724,1238992473,0,TRUE,"2015-03-11 09:38:41",3805370076,1
977,97738405,1238983047,0,TRUE,"2015-03-11 09:38:41",3805370012,1
556,97983007,1239006685,0,TRUE,"2015-03-11 09:38:41",3805370079,1
376,97868663,1238929624,0,TRUE,"2015-03-11 09:38:41",3805370055,1
226,97925704,1238680146,0,TRUE,"2015-03-11 09:38:41",3805369971,1
500,97960273,1238965428,0,TRUE,"2015-03-11 09:38:41",3805370076,1
13,97693293,1239312732,0,TRUE,"2015-03-11 09:38:41",3805371408,1
723,98004857,1239071254,0,TRUE,"2015-03-11 09:38:41",3805370272,1
879,98008815,1239028098,0,TRUE,"2015-03-11 09:38:41",3805370250,1
515,97947020,1238971692,0,TRUE,"2015-03-11 09:38:41",3805370076,1
566,97974933,1239001832,0,TRUE,"2015-03-11 09:38:41",3805370077,1
