"id","latitude","longitude","changeset_id","visible","timestamp","tile","version"
91,97677414,1239118739,0,TRUE,"2015-03-11 09:38:41",3805370034,1
642,97939476,1239025939,0,TRUE,"2015-03-11 09:38:41",3805370075,1
695,97981187,1239053263,0,TRUE,"2015-03-11 09:38:41",3805370079,1
737,97989861,1239062669,0,TRUE,"2015-03-11 09:38:41",3805370101,1
770,98024279,1239083304,0,TRUE,"2015-03-11 09:38:41",3805370272,1
433,98034276,1238946221,0,TRUE,"2015-03-11 09:38:41",3805370243,1
303,97691440,1239035531,0,TRUE,"2015-03-11 09:38:41",3805370010,1
540,97985285,1239022889,0,TRUE,"2015-03-11 09:38:41",3805370079,1
293,97784096,1238725353,0,TRUE,"2015-03-11 09:38:41",3805369954,1
543,97982738,1239020400,0,TRUE,"2015-03-11 09:38:41",3805370079,1
365,97857521,1238920764,0,TRUE,"2015-03-11 09:38:41",3805370054,1
610,97936476,1238981541,0,TRUE,"2015-03-11 09:38:41",3805370073,1
782,98030552,1239092713,0,TRUE,"2015-03-11 09:38:41",3805370273,1
532,97986354,1239030447,0,TRUE,"2015-03-11 09:38:41",3805370079,1
165,97883002,1238675124,0,TRUE,"2015-03-11 09:38:41",3805369959,1
287,97790560,1238724449,0,TRUE,"2015-03-11 09:38:41",3805369954,1
748,97979260,1239058010,0,TRUE,"2015-03-11 09:38:41",3805370101,1
837,98039036,1239038148,0,TRUE,"2015-03-11 09:38:41",3805370251,1
21,97694455,1239304102,0,TRUE,"2015-03-11 09:38:41",3805371408,1
976,97737482,1238983718,0,TRUE,"2015-03-11 09:38:41",3805370012,1
897,98027127,1239036207,0,TRUE,"2015-03-11 09:38:41",3805370251,1
152,97871838,1238680014,0,TRUE,"2015-03-11 09:38:41",3805369959,1
475,97987331,1238962174,0,TRUE,"2015-03-11 09:38:41",3805370077,1
536,97987110,1239026475,0,TRUE,"2015-03-11 09:38:41",3805370079,1
719,98008631,1239073732,0,TRUE,"2015-03-11 09:38:41",3805370272,1
401,97872686,1238945867,0,TRUE,"2015-03-11 09:38:41",3805370055,1
570,97972172,1238998433,0,TRUE,"2015-03-11 09:38:41",3805370077,1
5,97688999,1239319711,0,TRUE,"2015-03-11 09:38:41",3805371408,1
281,97797378,1238726418,0,TRUE,"2015-03-11 09:38:41",3805369954,1
462,98002343,1238961170,0,TRUE,"2015-03-11 09:38:41",3805370248,1
461,98003412,1238960874,0,TRUE,"2015-03-11 09:38:41",3805370248,1
181,97897921,1238667298,0,TRUE,"2015-03-11 09:38:41",3805369968,1
499,97961397,1238965444,0,TRUE,"2015-03-11 09:38:41",3805370076,1
789,98033843,1239041822,0,TRUE,"2015-03-11 09:38:41",3805370251,1
340,97681183,1239046547,0,TRUE,"2015-03-11 09:38:41",3805370010,1
593,97950992,1238991062,0,TRUE,"2015-03-11 09:38:41",3805370076,1
1007,97771588,1238968226,0,TRUE,"2015-03-11 09:38:41",3805370013,1
498,97962539,1238965434,0,TRUE,"2015-03-11 09:38:41",3805370076,1
367,97855120,1238920376,0,TRUE,"2015-03-11 09:38:41",3805370054,1
661,97958108,1239029308,0,TRUE,"2015-03-11 09:38:41",3805370078,1
822,98017532,1239071037,0,TRUE,"2015-03-11 09:38:41",3805370272,1
392,97871431,1238935244,0,TRUE,"2015-03-11 09:38:41",3805370055,1
983,97743682,1238977493,0,TRUE,"2015-03-11 09:38:41",3805370012,1
896,98026251,1239035291,0,TRUE,"2015-03-11 09:38:41",3805370250,1
979,97740339,1238981770,0,TRUE,"2015-03-11 09:38:41",3805370012,1
994,97756199,1238972632,0,TRUE,"2015-03-11 09:38:41",3805370013,1
609,97937360,1238982096,0,TRUE,"2015-03-11 09:38:41",3805370073,1
429,98037969,1238945124,0,TRUE,"2015-03-11 09:38:41",3805370243,1
519,97943194,1238973856,0,TRUE,"2015-03-11 09:38:41",3805370073,1
432,98035108,1238945845,0,TRUE,"2015-03-11 09:38:41",3805370243,1
846,98048334,1239037011,0,TRUE,"2015-03-11 09:38:41",3805370251,1
673,97970416,1239032621,0,TRUE,"2015-03-11 09:38:41",3805370078,1
690,97978868,1239055731,0,TRUE,"2015-03-11 09:38:41",3805370079,1
931,98235078,1239153423,0,TRUE,"2015-03-11 09:38:41",3805370338,1
112,97654297,1239122790,0,TRUE,"2015-03-11 09:38:41",3805370023,1
254,97826118,1238732580,0,TRUE,"2015-03-11 09:38:41",3805369961,1
625,97921824,1239021924,0,TRUE,"2015-03-11 09:38:41",3805370075,1
656,97953315,1239027013,0,TRUE,"2015-03-11 09:38:41",3805370078,1
96,97672098,1239119583,0,TRUE,"2015-03-11 09:38:41",3805370034,1
694,97980921,1239053631,0,TRUE,"2015-03-11 09:38:41",3805370079,1
581,97963299,1238992010,0,TRUE,"2015-03-11 09:38:41",3805370076,1
863,98061851,1239035863,0,TRUE,"2015-03-11 09:38:41",3805370254,1
818,98022079,1239068846,0,TRUE,"2015-03-11 09:38:41",3805370272,1
396,97871720,1238940025,0,TRUE,"2015-03-11 09:38:41",3805370055,1
107,97659483,1239121621,0,TRUE,"2015-03-11 09:38:41",3805370023,1
679,97976734,1239033150,0,TRUE,"2015-03-11 09:38:41",3805370079,1
820,98020085,1239069949,0,TRUE,"2015-03-11 09:38:41",3805370272,1
954,97738869,1239006417,0,TRUE,"2015-03-11 09:38:41",3805370014,1
493,97967306,1238963890,0,TRUE,"2015-03-11 09:38:41",3805370076,1
935,98279340,1239018880,0,TRUE,"2015-03-11 09:38:41",3805370318,1
600,97943638,1238989189,0,TRUE,"2015-03-11 09:38:41",3805370073,1
319,97683092,1239035753,0,TRUE,"2015-03-11 09:38:41",3805370010,1
937,98279849,1239018534,0,TRUE,"2015-03-11 09:38:41",3805370318,1
530,97931380,1238978270,0,TRUE,"2015-03-11 09:38:41",3805370073,1
221,97926476,1238675635,0,TRUE,"2015-03-11 09:38:41",3805369971,1
775,98029316,1239085724,0,TRUE,"2015-03-11 09:38:41",3805370273,1
435,98032449,1238946732,0,TRUE,"2015-03-11 09:38:41",3805370243,1
889,98019565,1239030152,0,TRUE,"2015-03-11 09:38:41",3805370250,1
653,97950624,1239025873,0,TRUE,"2015-03-11 09:38:41",3805370078,1
654,97951560,1239026135,0,TRUE,"2015-03-11 09:38:41",3805370078,1
576,97968610,1238993706,0,TRUE,"2015-03-11 09:38:41",3805370076,1
1001,97764070,1238968897,0,TRUE,"2015-03-11 09:38:41",3805370013,1
759,98013047,1239080902,0,TRUE,"2015-03-11 09:38:41",3805370272,1
258,97821758,1238732898,0,TRUE,"2015-03-11 09:38:41",3805369961,1
19,97694371,1239306343,0,TRUE,"2015-03-11 09:38:41",3805371408,1
108,97658436,1239121797,0,TRUE,"2015-03-11 09:38:41",3805370023,1
398,97872059,1238942579,0,TRUE,"2015-03-11 09:38:41",3805370055,1
589,97954561,1238993320,0,TRUE,"2015-03-11 09:38:41",3805370076,1
913,98210841,1239152323,0,TRUE,"2015-03-11 09:38:41",3805370295,1
643,97940394,1239026101,0,TRUE,"2015-03-11 09:38:41",3805370075,1
966,97734941,1238994257,0,TRUE,"2015-03-11 09:38:41",3805370012,1
215,97925786,1238669929,0,TRUE,"2015-03-11 09:38:41",3805369969,1
65,97569430,1239009820,0,TRUE,"2015-03-11 09:38:41",3805369994,1
52,97585024,1239014059,0,TRUE,"2015-03-11 09:38:41",3805369994,1
317,97705230,1239037540,0,TRUE,"2015-03-11 09:38:41",3805370011,1
366,97856302,1238920671,0,TRUE,"2015-03-11 09:38:41",3805370054,1
635,97932160,1239024443,0,TRUE,"2015-03-11 09:38:41",3805370075,1
440,98028289,1238949529,0,TRUE,"2015-03-11 09:38:41",3805370249,1
37,97909710,1239400590,0,TRUE,"2015-03-11 09:38:41",3805371480,1
85,97682108,1239115310,0,TRUE,"2015-03-11 09:38:41",3805370034,1
32,97904189,1239401232,0,TRUE,"2015-03-11 09:38:41",3805371480,1
421,97885733,1238971206,0,TRUE,"2015-03-11 09:38:41",3805370061,1
546,97982577,1239016905,0,TRUE,"2015-03-11 09:38:41",3805370079,1
358,97658448,1239054330,0,TRUE,"2015-03-11 09:38:41",3805369999,1
164,97882454,1238675906,0,TRUE,"2015-03-11 09:38:41",3805369959,1
701,97985494,1239048034,0,TRUE,"2015-03-11 09:38:41",3805370079,1
736,97991057,1239063277,0,TRUE,"2015-03-11 09:38:41",3805370101,1
704,97987287,1239044682,0,TRUE,"2015-03-11 09:38:41",3805370079,1
78,97689359,1239112630,0,TRUE,"2015-03-11 09:38:41",3805370034,1
1006,97770596,1238968426,0,TRUE,"2015-03-11 09:38:41",3805370013,1
278,97801402,1238725601,0,TRUE,"2015-03-11 09:38:41",3805369954,1
603,97940934,1238987373,0,TRUE,"2015-03-11 09:38:41",3805370073,1
875,98003928,1239029517,0,TRUE,"2015-03-11 09:38:41",3805370250,1
133,97632256,1239129533,0,TRUE,"2015-03-11 09:38:41",3805370022,1
289,97788378,1238724720,0,TRUE,"2015-03-11 09:38:41",3805369954,1
637,97934259,1239024967,0,TRUE,"2015-03-11 09:38:41",3805370075,1
279,97800155,1238725795,0,TRUE,"2015-03-11 09:38:41",3805369954,1
100,97667528,1239119644,0,TRUE,"2015-03-11 09:38:41",3805370023,1
443,98024824,1238951759,0,TRUE,"2015-03-11 09:38:41",3805370248,1
416,97883851,1238976012,0,TRUE,"2015-03-11 09:38:41",3805370061,1
492,97968243,1238963511,0,TRUE,"2015-03-11 09:38:41",3805370076,1
638,97935268,1239025163,0,TRUE,"2015-03-11 09:38:41",3805370075,1
755,98009629,1239079170,0,TRUE,"2015-03-11 09:38:41",3805370272,1
758,98012036,1239080591,0,TRUE,"2015-03-11 09:38:41",3805370272,1
804,98033026,1239057484,0,TRUE,"2015-03-11 09:38:41",3805370273,1
892,98023089,1239031662,0,TRUE,"2015-03-11 09:38:41",3805370250,1
232,97864150,1238673211,0,TRUE,"2015-03-11 09:38:41",3805369959,1
692,97980490,1239054226,0,TRUE,"2015-03-11 09:38:41",3805370079,1
427,98039749,1238944720,0,TRUE,"2015-03-11 09:38:41",3805370243,1
158,97877818,1238680416,0,TRUE,"2015-03-11 09:38:41",3805369959,1
739,97987944,1239061235,0,TRUE,"2015-03-11 09:38:41",3805370101,1
803,98033933,1239056715,0,TRUE,"2015-03-11 09:38:41",3805370251,1
113,97653375,1239123001,0,TRUE,"2015-03-11 09:38:41",3805370023,1
172,97890806,1238672567,0,TRUE,"2015-03-11 09:38:41",3805369970,1
377,97868079,1238928582,0,TRUE,"2015-03-11 09:38:41",3805370055,1
24,97694304,1239300207,0,TRUE,"2015-03-11 09:38:41",3805371408,1
184,97901490,1238666300,0,TRUE,"2015-03-11 09:38:41",3805369968,1
170,97888549,1238673141,0,TRUE,"2015-03-11 09:38:41",3805369959,1
403,97873470,1238947721,0,TRUE,"2015-03-11 09:38:41",3805370061,1
494,97966338,1238964303,0,TRUE,"2015-03-11 09:38:41",3805370076,1
55,97581638,1239013597,0,TRUE,"2015-03-11 09:38:41",3805369994,1
68,97699307,1239108540,0,TRUE,"2015-03-11 09:38:41",3805370033,1
374,97869542,1238931521,0,TRUE,"2015-03-11 09:38:41",3805370055,1
652,97949658,1239025770,0,TRUE,"2015-03-11 09:38:41",3805370078,1
535,97987002,1239027653,0,TRUE,"2015-03-11 09:38:41",3805370079,1
244,97836024,1238732323,0,TRUE,"2015-03-11 09:38:41",3805369964,1
565,97976105,1239002070,0,TRUE,"2015-03-11 09:38:41",3805370079,1
128,97637375,1239127640,0,TRUE,"2015-03-11 09:38:41",3805370022,1
456,98010408,1238959574,0,TRUE,"2015-03-11 09:38:41",3805370248,1
728,98000428,1239067941,0,TRUE,"2015-03-11 09:38:41",3805370272,1
300,97847770,1238740560,0,TRUE,"2015-03-11 09:38:41",3805369964,1
928,98231296,1239152427,0,TRUE,"2015-03-11 09:38:41",3805370338,1
353,97651580,1239055152,0,TRUE,"2015-03-11 09:38:41",3805369999,1
722,98005684,1239071978,0,TRUE,"2015-03-11 09:38:41",3805370272,1
256,97823970,1238732989,0,TRUE,"2015-03-11 09:38:41",3805369961,1
216,97926078,1238670783,0,TRUE,"2015-03-11 09:38:41",3805369969,1
202,97917734,1238659676,0,TRUE,"2015-03-11 09:38:41",3805369969,1
646,97943493,1239026336,0,TRUE,"2015-03-11 09:38:41",3805370075,1
865,98062494,1239033651,0,TRUE,"2015-03-11 09:38:41",3805370254,1
987,97748763,1238975559,0,TRUE,"2015-03-11 09:38:41",3805370012,1
266,97814476,1238729339,0,TRUE,"2015-03-11 09:38:41",3805369961,1
725,98003014,1239069711,0,TRUE,"2015-03-11 09:38:41",3805370272,1
129,97636087,1239127941,0,TRUE,"2015-03-11 09:38:41",3805370022,1
195,97911798,1238664719,0,TRUE,"2015-03-11 09:38:41",3805369968,1
744,97982867,1239060212,0,TRUE,"2015-03-11 09:38:41",3805370101,1
809,98029893,1239062063,0,TRUE,"2015-03-11 09:38:41",3805370273,1
8,97690667,1239316760,0,TRUE,"2015-03-11 09:38:41",3805371408,1
985,97745963,1238975930,0,TRUE,"2015-03-11 09:38:41",3805370012,1
483,97979147,1238962236,0,TRUE,"2015-03-11 09:38:41",3805370077,1
707,97988836,1239041383,0,TRUE,"2015-03-11 09:38:41",3805370079,1
971,97734689,1238988276,0,TRUE,"2015-03-11 09:38:41",3805370012,1
305,97693503,1239036343,0,TRUE,"2015-03-11 09:38:41",3805370010,1
80,97687527,1239113244,0,TRUE,"2015-03-11 09:38:41",3805370034,1
881,98011137,1239027993,0,TRUE,"2015-03-11 09:38:41",3805370250,1
551,97983997,1239011597,0,TRUE,"2015-03-11 09:38:41",3805370079,1
930,98234089,1239153118,0,TRUE,"2015-03-11 09:38:41",3805370338,1
312,97699457,1239031916,0,TRUE,"2015-03-11 09:38:41",3805370011,1
683,97980870,1239032520,0,TRUE,"2015-03-11 09:38:41",3805370079,1
179,97895794,1238667782,0,TRUE,"2015-03-11 09:38:41",3805369968,1
855,98057590,1239040121,0,TRUE,"2015-03-11 09:38:41",3805370254,1
877,98006209,1239028564,0,TRUE,"2015-03-11 09:38:41",3805370250,1
470,97992740,1238964107,0,TRUE,"2015-03-11 09:38:41",3805370077,1
542,97983662,1239021194,0,TRUE,"2015-03-11 09:38:41",3805370079,1
571,97971650,1238997515,0,TRUE,"2015-03-11 09:38:41",3805370076,1
685,97983246,1239031820,0,TRUE,"2015-03-11 09:38:41",3805370079,1
876,98005065,1239028998,0,TRUE,"2015-03-11 09:38:41",3805370250,1
959,97735131,1239001744,0,TRUE,"2015-03-11 09:38:41",3805370012,1
110,97656364,1239122012,0,TRUE,"2015-03-11 09:38:41",3805370023,1
693,97980908,1239053649,0,TRUE,"2015-03-11 09:38:41",3805370079,1
175,97893866,1238671550,0,TRUE,"2015-03-11 09:38:41",3805369968,1
370,97851210,1238918880,0,TRUE,"2015-03-11 09:38:41",3805370054,1
622,97917966,1239021704,0,TRUE,"2015-03-11 09:38:41",3805370075,1
99,97668804,1239119563,0,TRUE,"2015-03-11 09:38:41",3805370023,1
48,97589976,1239013353,0,TRUE,"2015-03-11 09:38:41",3805369995,1
1005,97769302,1238968673,0,TRUE,"2015-03-11 09:38:41",3805370013,1
28,97880830,1239396790,0,TRUE,"2015-03-11 09:38:41",3805371469,1
732,97995722,1239065588,0,TRUE,"2015-03-11 09:38:41",3805370101,1
821,98018770,1239070515,0,TRUE,"2015-03-11 09:38:41",3805370272,1
967,97735042,1238992983,0,TRUE,"2015-03-11 09:38:41",3805370012,1
94,97674261,1239119401,0,TRUE,"2015-03-11 09:38:41",3805370034,1
262,97817908,1238731365,0,TRUE,"2015-03-11 09:38:41",3805369961,1
313,97700430,1239032581,0,TRUE,"2015-03-11 09:38:41",3805370011,1
699,97983770,1239049464,0,TRUE,"2015-03-11 09:38:41",3805370079,1
204,97920399,1238659986,0,TRUE,"2015-03-11 09:38:41",3805369969,1
1002,97765574,1238968913,0,TRUE,"2015-03-11 09:38:41",3805370013,1
162,97880973,1238677374,0,TRUE,"2015-03-11 09:38:41",3805369959,1
30,97903820,1239401310,0,TRUE,"2015-03-11 09:38:41",3805371480,1
356,97655618,1239054072,0,TRUE,"2015-03-11 09:38:41",3805369999,1
299,97848000,1238740870,0,TRUE,"2015-03-11 09:38:41",3805369964,1
95,97673221,1239119459,0,TRUE,"2015-03-11 09:38:41",3805370034,1
585,97958779,1238993788,0,TRUE,"2015-03-11 09:38:41",3805370076,1
122,97643805,1239125344,0,TRUE,"2015-03-11 09:38:41",3805370023,1
62,97574085,1239011275,0,TRUE,"2015-03-11 09:38:41",3805369994,1
514,97947937,1238970880,0,TRUE,"2015-03-11 09:38:41",3805370076,1
871,97999400,1239031380,0,TRUE,"2015-03-11 09:38:41",3805370079,1
329,97681210,1239034020,0,TRUE,"2015-03-11 09:38:41",3805370010,1
623,97919195,1239021703,0,TRUE,"2015-03-11 09:38:41",3805370075,1
762,98016073,1239081515,0,TRUE,"2015-03-11 09:38:41",3805370272,1
751,98008476,1239074618,0,TRUE,"2015-03-11 09:38:41",3805370272,1
828,98011928,1239072670,0,TRUE,"2015-03-11 09:38:41",3805370272,1
454,98012990,1238959229,0,TRUE,"2015-03-11 09:38:41",3805370248,1
180,97896804,1238667450,0,TRUE,"2015-03-11 09:38:41",3805369968,1
127,97638642,1239127332,0,TRUE,"2015-03-11 09:38:41",3805370022,1
939,98281110,1239016863,0,TRUE,"2015-03-11 09:38:41",3805370318,1
628,97924941,1239022610,0,TRUE,"2015-03-11 09:38:41",3805370075,1
439,98029116,1238949042,0,TRUE,"2015-03-11 09:38:41",3805370249,1
669,97966179,1239031557,0,TRUE,"2015-03-11 09:38:41",3805370078,1
988,97749745,1238974679,0,TRUE,"2015-03-11 09:38:41",3805370012,1
675,97972471,1239033038,0,TRUE,"2015-03-11 09:38:41",3805370079,1
670,97967441,1239031898,0,TRUE,"2015-03-11 09:38:41",3805370078,1
560,97981064,1239003441,0,TRUE,"2015-03-11 09:38:41",3805370079,1
117,97649054,1239124192,0,TRUE,"2015-03-11 09:38:41",3805370023,1
991,97753061,1238973204,0,TRUE,"2015-03-11 09:38:41",3805370013,1
438,98029870,1238948389,0,TRUE,"2015-03-11 09:38:41",3805370249,1
709,97990167,1239039844,0,TRUE,"2015-03-11 09:38:41",3805370079,1
185,97902392,1238665755,0,TRUE,"2015-03-11 09:38:41",3805369968,1
545,97982382,1239018195,0,TRUE,"2015-03-11 09:38:41",3805370079,1
708,97989465,1239040566,0,TRUE,"2015-03-11 09:38:41",3805370079,1
940,98282130,1239015180,0,TRUE,"2015-03-11 09:38:41",3805370318,1
487,97973623,1238962083,0,TRUE,"2015-03-11 09:38:41",3805370077,1
697,97982176,1239051475,0,TRUE,"2015-03-11 09:38:41",3805370079,1
553,97984157,1239009447,0,TRUE,"2015-03-11 09:38:41",3805370079,1
309,97697366,1239034602,0,TRUE,"2015-03-11 09:38:41",3805370010,1
795,98035470,1239048074,0,TRUE,"2015-03-11 09:38:41",3805370251,1
363,97859644,1238921609,0,TRUE,"2015-03-11 09:38:41",3805370054,1
341,97681561,1239045516,0,TRUE,"2015-03-11 09:38:41",3805370010,1
632,97928981,1239023393,0,TRUE,"2015-03-11 09:38:41",3805370075,1
286,97791640,1238724542,0,TRUE,"2015-03-11 09:38:41",3805369954,1
811,98028541,1239063797,0,TRUE,"2015-03-11 09:38:41",3805370273,1
409,97876006,1238953875,0,TRUE,"2015-03-11 09:38:41",3805370061,1
676,97973412,1239033166,0,TRUE,"2015-03-11 09:38:41",3805370079,1
155,97874754,1238680740,0,TRUE,"2015-03-11 09:38:41",3805369959,1
446,98021288,1238953704,0,TRUE,"2015-03-11 09:38:41",3805370248,1
986,97747379,1238975873,0,TRUE,"2015-03-11 09:38:41",3805370012,1
417,97884014,1238975127,0,TRUE,"2015-03-11 09:38:41",3805370061,1
434,98033321,1238946488,0,TRUE,"2015-03-11 09:38:41",3805370243,1
950,97743762,1239008215,0,TRUE,"2015-03-11 09:38:41",3805370014,1
587,97956524,1238993443,0,TRUE,"2015-03-11 09:38:41",3805370076,1
605,97939467,1238985821,0,TRUE,"2015-03-11 09:38:41",3805370073,1
710,97990952,1239039188,0,TRUE,"2015-03-11 09:38:41",3805370079,1
717,97996550,1239032150,0,TRUE,"2015-03-11 09:38:41",3805370079,1
604,97940183,1238986557,0,TRUE,"2015-03-11 09:38:41",3805370073,1
691,97979832,1239055041,0,TRUE,"2015-03-11 09:38:41",3805370079,1
799,98036895,1239052722,0,TRUE,"2015-03-11 09:38:41",3805370251,1
842,98043221,1239038009,0,TRUE,"2015-03-11 09:38:41",3805370251,1
389,97859217,1238936274,0,TRUE,"2015-03-11 09:38:41",3805370054,1
961,97733737,1238999718,0,TRUE,"2015-03-11 09:38:41",3805370012,1
767,98021127,1239081975,0,TRUE,"2015-03-11 09:38:41",3805370272,1
97,97670969,1239119547,0,TRUE,"2015-03-11 09:38:41",3805370034,1
641,97938410,1239025747,0,TRUE,"2015-03-11 09:38:41",3805370075,1
702,97986343,1239047244,0,TRUE,"2015-03-11 09:38:41",3805370079,1
205,97921584,1238660112,0,TRUE,"2015-03-11 09:38:41",3805369969,1
197,97912804,1238662639,0,TRUE,"2015-03-11 09:38:41",3805369968,1
639,97936252,1239025299,0,TRUE,"2015-03-11 09:38:41",3805370075,1
187,97904186,1238664541,0,TRUE,"2015-03-11 09:38:41",3805369968,1
447,98020385,1238954319,0,TRUE,"2015-03-11 09:38:41",3805370248,1
114,97652480,1239123193,0,TRUE,"2015-03-11 09:38:41",3805370023,1
558,97981906,1239005129,0,TRUE,"2015-03-11 09:38:41",3805370079,1
351,97649020,1239055130,0,TRUE,"2015-03-11 09:38:41",3805369999,1
156,97875625,1238680682,0,TRUE,"2015-03-11 09:38:41",3805369959,1
302,97690070,1239035160,0,TRUE,"2015-03-11 09:38:41",3805370010,1
951,97741708,1239008208,0,TRUE,"2015-03-11 09:38:41",3805370014,1
249,97830798,1238730348,0,TRUE,"2015-03-11 09:38:41",3805369961,1
269,97811488,1238727377,0,TRUE,"2015-03-11 09:38:41",3805369955,1
126,97639768,1239126895,0,TRUE,"2015-03-11 09:38:41",3805370022,1
194,97910949,1238665036,0,TRUE,"2015-03-11 09:38:41",3805369968,1
511,97950173,1238969003,0,TRUE,"2015-03-11 09:38:41",3805370076,1
534,97986859,1239028713,0,TRUE,"2015-03-11 09:38:41",3805370079,1
430,98036822,1238945215,0,TRUE,"2015-03-11 09:38:41",3805370243,1
506,97954488,1238966561,0,TRUE,"2015-03-11 09:38:41",3805370076,1
835,98037940,1239040006,0,TRUE,"2015-03-11 09:38:41",3805370251,1
844,98045785,1239037767,0,TRUE,"2015-03-11 09:38:41",3805370251,1
964,97734201,1238996290,0,TRUE,"2015-03-11 09:38:41",3805370012,1
922,98224220,1239152313,0,TRUE,"2015-03-11 09:38:41",3805370338,1
968,97734404,1238991798,0,TRUE,"2015-03-11 09:38:41",3805370012,1
316,97702462,1239035555,0,TRUE,"2015-03-11 09:38:41",3805370011,1
132,97633530,1239128944,0,TRUE,"2015-03-11 09:38:41",3805370022,1
336,97679947,1239050864,0,TRUE,"2015-03-11 09:38:41",3805370010,1
520,97942306,1238974233,0,TRUE,"2015-03-11 09:38:41",3805370073,1
378,97867225,1238927627,0,TRUE,"2015-03-11 09:38:41",3805370055,1
369,97852801,1238919155,0,TRUE,"2015-03-11 09:38:41",3805370054,1
721,98006660,1239072851,0,TRUE,"2015-03-11 09:38:41",3805370272,1
742,97985374,1239059985,0,TRUE,"2015-03-11 09:38:41",3805370101,1
724,98003903,1239070491,0,TRUE,"2015-03-11 09:38:41",3805370272,1
788,98033351,1239039942,0,TRUE,"2015-03-11 09:38:41",3805370251,1
1008,97772820,1238967778,0,TRUE,"2015-03-11 09:38:41",3805370013,1
67,97703910,1239108950,0,TRUE,"2015-03-11 09:38:41",3805370033,1
457,98008835,1238959812,0,TRUE,"2015-03-11 09:38:41",3805370248,1
826,98013767,1239072041,0,TRUE,"2015-03-11 09:38:41",3805370272,1
849,98051359,1239036685,0,TRUE,"2015-03-11 09:38:41",3805370251,1
764,98018025,1239081687,0,TRUE,"2015-03-11 09:38:41",3805370272,1
464,98000063,1238962023,0,TRUE,"2015-03-11 09:38:41",3805370248,1
352,97650492,1239055276,0,TRUE,"2015-03-11 09:38:41",3805369999,1
1004,97768125,1238968690,0,TRUE,"2015-03-11 09:38:41",3805370013,1
395,97871599,1238938780,0,TRUE,"2015-03-11 09:38:41",3805370055,1
703,97986856,1239045964,0,TRUE,"2015-03-11 09:38:41",3805370079,1
761,98015113,1239081464,0,TRUE,"2015-03-11 09:38:41",3805370272,1
947,97747400,1239008160,0,TRUE,"2015-03-11 09:38:41",3805370014,1
567,97974009,1239001122,0,TRUE,"2015-03-11 09:38:41",3805370077,1
224,97927241,1238678393,0,TRUE,"2015-03-11 09:38:41",3805369971,1
477,97985346,1238961719,0,TRUE,"2015-03-11 09:38:41",3805370077,1
735,97992050,1239063771,0,TRUE,"2015-03-11 09:38:41",3805370101,1
660,97957114,1239028809,0,TRUE,"2015-03-11 09:38:41",3805370078,1
658,97955141,1239027903,0,TRUE,"2015-03-11 09:38:41",3805370078,1
50,97587149,1239013262,0,TRUE,"2015-03-11 09:38:41",3805369994,1
955,97737917,1239005573,0,TRUE,"2015-03-11 09:38:41",3805370014,1
