"id","latitude","longitude","changeset_id","visible","timestamp","tile","version"
513,97948623,1238970295,0,TRUE,"2015-03-11 09:38:41",3805370076,1
586,97957760,1238993653,0,TRUE,"2015-03-11 09:38:41",3805370076,1
973,97736352,1238986601,0,TRUE,"2015-03-11 09:38:41",3805370012,1
845,98046929,1239037460,0,TRUE,"2015-03-11 09:38:41",3805370251,1
51,97585966,1239013575,0,TRUE,"2015-03-11 09:38:41",3805369994,1
76,97691115,1239111938,0,TRUE,"2015-03-11 09:38:41",3805370034,1
406,97875097,1238950503,0,TRUE,"2015-03-11 09:38:41",3805370061,1
69,97698316,1239108867,0,TRUE,"2015-03-11 09:38:41",3805370033,1
460,98004563,1238960522,0,TRUE,"2015-03-11 09:38:41",3805370248,1
334,97679444,1239053041,0,TRUE,"2015-03-11 09:38:41",3805370010,1
203,97918987,1238659637,0,TRUE,"2015-03-11 09:38:41",3805369969,1
529,97932780,1238978012,0,TRUE,"2015-03-11 09:38:41",3805370073,1
385,97859653,1238921616,0,TRUE,"2015-03-11 09:38:41",3805370054,1
441,98027130,1238950088,0,TRUE,"2015-03-11 09:38:41",3805370249,1
393,97871542,1238936460,0,TRUE,"2015-03-11 09:38:41",3805370055,1
552,97984123,1239010567,0,TRUE,"2015-03-11 09:38:41",3805370079,1
591,97952552,1238993100,0,TRUE,"2015-03-11 09:38:41",3805370076,1
81,97686283,1239113675,0,TRUE,"2015-03-11 09:38:41",3805370034,1
219,97925584,1238673549,0,TRUE,"2015-03-11 09:38:41",3805369971,1
557,97982427,1239005943,0,TRUE,"2015-03-11 09:38:41",3805370079,1
273,97807260,1238725730,0,TRUE,"2015-03-11 09:38:41",3805369954,1
778,98031022,1239088633,0,TRUE,"2015-03-11 09:38:41",3805370273,1
521,97940984,1238974723,0,TRUE,"2015-03-11 09:38:41",3805370073,1
870,97998247,1239031795,0,TRUE,"2015-03-11 09:38:41",3805370079,1
79,97688419,1239112946,0,TRUE,"2015-03-11 09:38:41",3805370034,1
42,97596970,1239008687,0,TRUE,"2015-03-11 09:38:41",3805369995,1
450,98017094,1238956759,0,TRUE,"2015-03-11 09:38:41",3805370248,1
502,97958269,1238965354,0,TRUE,"2015-03-11 09:38:41",3805370076,1
715,97993770,1239034062,0,TRUE,"2015-03-11 09:38:41",3805370079,1
90,97678161,1239118238,0,TRUE,"2015-03-11 09:38:41",3805370034,1
481,97981285,1238961849,0,TRUE,"2015-03-11 09:38:41",3805370077,1
134,97631320,1239130002,0,TRUE,"2015-03-11 09:38:41",3805370022,1
59,97577430,1239012173,0,TRUE,"2015-03-11 09:38:41",3805369994,1
192,97909091,1238664701,0,TRUE,"2015-03-11 09:38:41",3805369968,1
338,97680367,1239048791,0,TRUE,"2015-03-11 09:38:41",3805370010,1
621,97916833,1239021631,0,TRUE,"2015-03-11 09:38:41",3805370074,1
271,97809476,1238725843,0,TRUE,"2015-03-11 09:38:41",3805369955,1
734,97993165,1239064342,0,TRUE,"2015-03-11 09:38:41",3805370101,1
116,97649917,1239123919,0,TRUE,"2015-03-11 09:38:41",3805370023,1
350,97647100,1239054150,0,TRUE,"2015-03-11 09:38:41",3805369999,1
794,98035321,1239046765,0,TRUE,"2015-03-11 09:38:41",3805370251,1
607,97938906,1238983782,0,TRUE,"2015-03-11 09:38:41",3805370073,1
235,97842960,1238738020,0,TRUE,"2015-03-11 09:38:41",3805369964,1
394,97871509,1238937579,0,TRUE,"2015-03-11 09:38:41",3805370055,1
248,97832104,1238730524,0,TRUE,"2015-03-11 09:38:41",3805369961,1
387,97853909,1238938538,0,TRUE,"2015-03-11 09:38:41",3805370054,1
84,97683063,1239114825,0,TRUE,"2015-03-11 09:38:41",3805370034,1
862,98061505,1239036910,0,TRUE,"2015-03-11 09:38:41",3805370254,1
932,98236143,1239153990,0,TRUE,"2015-03-11 09:38:41",3805370338,1
501,97959233,1238965345,0,TRUE,"2015-03-11 09:38:41",3805370076,1
207,97923298,1238661157,0,TRUE,"2015-03-11 09:38:41",3805369969,1
74,97693112,1239110911,0,TRUE,"2015-03-11 09:38:41",3805370032,1
418,97884350,1238973901,0,TRUE,"2015-03-11 09:38:41",3805370061,1
6,97689486,1239318667,0,TRUE,"2015-03-11 09:38:41",3805371408,1
509,97951775,1238967877,0,TRUE,"2015-03-11 09:38:41",3805370076,1
463,98001315,1238961503,0,TRUE,"2015-03-11 09:38:41",3805370248,1
246,97834192,1238731416,0,TRUE,"2015-03-11 09:38:41",3805369961,1
488,97972665,1238962160,0,TRUE,"2015-03-11 09:38:41",3805370077,1
159,97878814,1238679850,0,TRUE,"2015-03-11 09:38:41",3805369959,1
267,97813554,1238728774,0,TRUE,"2015-03-11 09:38:41",3805369961,1
354,97652814,1239054841,0,TRUE,"2015-03-11 09:38:41",3805369999,1
41,97598854,1239007202,0,TRUE,"2015-03-11 09:38:41",3805369995,1
516,97946266,1238972206,0,TRUE,"2015-03-11 09:38:41",3805370076,1
713,97992378,1239036103,0,TRUE,"2015-03-11 09:38:41",3805370079,1
830,98009874,1239073442,0,TRUE,"2015-03-11 09:38:41",3805370272,1
141,97623248,1239134253,0,TRUE,"2015-03-11 09:38:41",3805370022,1
580,97964562,1238991984,0,TRUE,"2015-03-11 09:38:41",3805370076,1
698,97982921,1239050408,0,TRUE,"2015-03-11 09:38:41",3805370079,1
720,98007592,1239073657,0,TRUE,"2015-03-11 09:38:41",3805370272,1
769,98023339,1239082989,0,TRUE,"2015-03-11 09:38:41",3805370272,1
840,98041561,1239037384,0,TRUE,"2015-03-11 09:38:41",3805370251,1
999,97761639,1238969457,0,TRUE,"2015-03-11 09:38:41",3805370013,1
564,97977378,1239001924,0,TRUE,"2015-03-11 09:38:41",3805370077,1
539,97986167,1239023764,0,TRUE,"2015-03-11 09:38:41",3805370079,1
904,98200953,1239152310,0,TRUE,"2015-03-11 09:38:41",3805370295,1
402,97873004,1238946804,0,TRUE,"2015-03-11 09:38:41",3805370055,1
467,97996810,1238963439,0,TRUE,"2015-03-11 09:38:41",3805370077,1
171,97889840,1238672793,0,TRUE,"2015-03-11 09:38:41",3805369970,1
648,97945558,1239026476,0,TRUE,"2015-03-11 09:38:41",3805370078,1
247,97833176,1238730960,0,TRUE,"2015-03-11 09:38:41",3805369961,1
380,97865349,1238925951,0,TRUE,"2015-03-11 09:38:41",3805370055,1
992,97754225,1238973209,0,TRUE,"2015-03-11 09:38:41",3805370013,1
311,97698307,1239032338,0,TRUE,"2015-03-11 09:38:41",3805370011,1
347,97682678,1239038119,0,TRUE,"2015-03-11 09:38:41",3805370010,1
410,97875917,1238955024,0,TRUE,"2015-03-11 09:38:41",3805370061,1
517,97945433,1238972679,0,TRUE,"2015-03-11 09:38:41",3805370076,1
138,97626346,1239132626,0,TRUE,"2015-03-11 09:38:41",3805370022,1
242,97837797,1238733480,0,TRUE,"2015-03-11 09:38:41",3805369964,1
766,98020137,1239081831,0,TRUE,"2015-03-11 09:38:41",3805370272,1
858,98060082,1239041177,0,TRUE,"2015-03-11 09:38:41",3805370254,1
190,97907174,1238663749,0,TRUE,"2015-03-11 09:38:41",3805369968,1
16,97693864,1239309399,0,TRUE,"2015-03-11 09:38:41",3805371408,1
680,97977912,1239032926,0,TRUE,"2015-03-11 09:38:41",3805370079,1
54,97582808,1239013836,0,TRUE,"2015-03-11 09:38:41",3805369994,1
342,97681748,1239044171,0,TRUE,"2015-03-11 09:38:41",3805370010,1
574,97969948,1238995135,0,TRUE,"2015-03-11 09:38:41",3805370076,1
993,97755230,1238973126,0,TRUE,"2015-03-11 09:38:41",3805370013,1
854,98056690,1239039075,0,TRUE,"2015-03-11 09:38:41",3805370254,1
663,97960254,1239029949,0,TRUE,"2015-03-11 09:38:41",3805370078,1
103,97664020,1239120703,0,TRUE,"2015-03-11 09:38:41",3805370023,1
115,97651226,1239123478,0,TRUE,"2015-03-11 09:38:41",3805370023,1
525,97936980,1238976569,0,TRUE,"2015-03-11 09:38:41",3805370073,1
148,97868403,1238678066,0,TRUE,"2015-03-11 09:38:41",3805369959,1
236,97842102,1238737438,0,TRUE,"2015-03-11 09:38:41",3805369964,1
888,98018649,1239030594,0,TRUE,"2015-03-11 09:38:41",3805370250,1
208,97923251,1238662301,0,TRUE,"2015-03-11 09:38:41",3805369969,1
323,97687354,1239035862,0,TRUE,"2015-03-11 09:38:41",3805370010,1
678,97975753,1239033311,0,TRUE,"2015-03-11 09:38:41",3805370079,1
322,97686250,1239035979,0,TRUE,"2015-03-11 09:38:41",3805370010,1
810,98029203,1239062932,0,TRUE,"2015-03-11 09:38:41",3805370273,1
294,97783137,1238725503,0,TRUE,"2015-03-11 09:38:41",3805369954,1
368,97854075,1238919768,0,TRUE,"2015-03-11 09:38:41",3805370054,1
857,98059162,1239041450,0,TRUE,"2015-03-11 09:38:41",3805370254,1
36,97908290,1239400275,0,TRUE,"2015-03-11 09:38:41",3805371480,1
174,97893095,1238672264,0,TRUE,"2015-03-11 09:38:41",3805369968,1
451,98016233,1238957364,0,TRUE,"2015-03-11 09:38:41",3805370248,1
4,97688830,1239321202,0,TRUE,"2015-03-11 09:38:41",3805371408,1
407,97875674,1238951635,0,TRUE,"2015-03-11 09:38:41",3805370061,1
200,97915434,1238660789,0,TRUE,"2015-03-11 09:38:41",3805369968,1
257,97822904,1238733136,0,TRUE,"2015-03-11 09:38:41",3805369961,1
53,97583904,1239014208,0,TRUE,"2015-03-11 09:38:41",3805369994,1
222,97927450,1238676465,0,TRUE,"2015-03-11 09:38:41",3805369971,1
275,97804753,1238725837,0,TRUE,"2015-03-11 09:38:41",3805369954,1
613,97933787,1238979554,0,TRUE,"2015-03-11 09:38:41",3805370073,1
948,97746356,1239008450,0,TRUE,"2015-03-11 09:38:41",3805370014,1
92,97676517,1239119134,0,TRUE,"2015-03-11 09:38:41",3805370034,1
23,97694408,1239301497,0,TRUE,"2015-03-11 09:38:41",3805371408,1
528,97933805,1238977691,0,TRUE,"2015-03-11 09:38:41",3805370073,1
44,97594394,1239011151,0,TRUE,"2015-03-11 09:38:41",3805369995,1
583,97960874,1238992979,0,TRUE,"2015-03-11 09:38:41",3805370076,1
650,97947600,1239026118,0,TRUE,"2015-03-11 09:38:41",3805370078,1
990,97751860,1238973398,0,TRUE,"2015-03-11 09:38:41",3805370012,1
936,98279349,1239018874,0,TRUE,"2015-03-11 09:38:41",3805370318,1
568,97973155,1239000187,0,TRUE,"2015-03-11 09:38:41",3805370077,1
726,98002176,1239069071,0,TRUE,"2015-03-11 09:38:41",3805370272,1
814,98026438,1239066245,0,TRUE,"2015-03-11 09:38:41",3805370272,1
960,97734264,1239000804,0,TRUE,"2015-03-11 09:38:41",3805370012,1
998,97760573,1238969928,0,TRUE,"2015-03-11 09:38:41",3805370013,1
544,97982299,1239019260,0,TRUE,"2015-03-11 09:38:41",3805370079,1
754,98009114,1239078138,0,TRUE,"2015-03-11 09:38:41",3805370272,1
677,97974394,1239033296,0,TRUE,"2015-03-11 09:38:41",3805370079,1
791,98034654,1239044045,0,TRUE,"2015-03-11 09:38:41",3805370251,1
58,97578444,1239012592,0,TRUE,"2015-03-11 09:38:41",3805369994,1
929,98232850,1239152722,0,TRUE,"2015-03-11 09:38:41",3805370338,1
666,97963392,1239030735,0,TRUE,"2015-03-11 09:38:41",3805370078,1
290,97787200,1238724894,0,TRUE,"2015-03-11 09:38:41",3805369954,1
890,98020833,1239030114,0,TRUE,"2015-03-11 09:38:41",3805370250,1
793,98035192,1239045799,0,TRUE,"2015-03-11 09:38:41",3805370251,1
619,97914703,1239021551,0,TRUE,"2015-03-11 09:38:41",3805370074,1
682,97980237,1239032626,0,TRUE,"2015-03-11 09:38:41",3805370079,1
111,97655533,1239122356,0,TRUE,"2015-03-11 09:38:41",3805370023,1
206,97922520,1238660456,0,TRUE,"2015-03-11 09:38:41",3805369969,1
562,97979753,1239001637,0,TRUE,"2015-03-11 09:38:41",3805370077,1
608,97938343,1238982834,0,TRUE,"2015-03-11 09:38:41",3805370073,1
237,97841489,1238736767,0,TRUE,"2015-03-11 09:38:41",3805369964,1
364,97858777,1238920951,0,TRUE,"2015-03-11 09:38:41",3805370054,1
372,97870182,1238932891,0,TRUE,"2015-03-11 09:38:41",3805370055,1
86,97681239,1239115863,0,TRUE,"2015-03-11 09:38:41",3805370034,1
768,98022298,1239082443,0,TRUE,"2015-03-11 09:38:41",3805370272,1
49,97588536,1239013186,0,TRUE,"2015-03-11 09:38:41",3805369995,1
572,97971126,1238996637,0,TRUE,"2015-03-11 09:38:41",3805370076,1
860,98061187,1239039046,0,TRUE,"2015-03-11 09:38:41",3805370254,1
22,97694422,1239302818,0,TRUE,"2015-03-11 09:38:41",3805371408,1
978,97739312,1238982405,0,TRUE,"2015-03-11 09:38:41",3805370012,1
360,97660924,1239054649,0,TRUE,"2015-03-11 09:38:41",3805369999,1
912,98209639,1239152263,0,TRUE,"2015-03-11 09:38:41",3805370295,1
70,97697227,1239109271,0,TRUE,"2015-03-11 09:38:41",3805370032,1
45,97593482,1239012091,0,TRUE,"2015-03-11 09:38:41",3805369995,1
743,97984102,1239060121,0,TRUE,"2015-03-11 09:38:41",3805370101,1
225,97926461,1238678998,0,TRUE,"2015-03-11 09:38:41",3805369971,1
760,98014090,1239081164,0,TRUE,"2015-03-11 09:38:41",3805370272,1
780,98030668,1239090662,0,TRUE,"2015-03-11 09:38:41",3805370273,1
199,97914324,1238661045,0,TRUE,"2015-03-11 09:38:41",3805369968,1
906,98202860,1239152285,0,TRUE,"2015-03-11 09:38:41",3805370295,1
829,98011021,1239073028,0,TRUE,"2015-03-11 09:38:41",3805370272,1
945,98047161,1238775172,0,TRUE,"2015-03-11 09:38:41",3805370153,1
495,97965340,1238964732,0,TRUE,"2015-03-11 09:38:41",3805370076,1
611,97935591,1238980746,0,TRUE,"2015-03-11 09:38:41",3805370073,1
981,97742856,1238980142,0,TRUE,"2015-03-11 09:38:41",3805370012,1
60,97576328,1239012057,0,TRUE,"2015-03-11 09:38:41",3805369994,1
671,97968438,1239032084,0,TRUE,"2015-03-11 09:38:41",3805370078,1
618,97913735,1239021576,0,TRUE,"2015-03-11 09:38:41",3805370074,1
895,98025273,1239034319,0,TRUE,"2015-03-11 09:38:41",3805370250,1
975,97736856,1238984474,0,TRUE,"2015-03-11 09:38:41",3805370012,1
894,98024470,1239033363,0,TRUE,"2015-03-11 09:38:41",3805370250,1
422,97886037,1238970179,0,TRUE,"2015-03-11 09:38:41",3805370061,1
105,97661761,1239121312,0,TRUE,"2015-03-11 09:38:41",3805370023,1
327,97682538,1239034941,0,TRUE,"2015-03-11 09:38:41",3805370010,1
668,97965244,1239031337,0,TRUE,"2015-03-11 09:38:41",3805370078,1
909,98206207,1239152357,0,TRUE,"2015-03-11 09:38:41",3805370295,1
790,98034192,1239042871,0,TRUE,"2015-03-11 09:38:41",3805370251,1
75,97692305,1239111320,0,TRUE,"2015-03-11 09:38:41",3805370032,1
469,97994173,1238964256,0,TRUE,"2015-03-11 09:38:41",3805370077,1
124,97641866,1239126052,0,TRUE,"2015-03-11 09:38:41",3805370022,1
905,98201834,1239152297,0,TRUE,"2015-03-11 09:38:41",3805370295,1
561,97980617,1239002588,0,TRUE,"2015-03-11 09:38:41",3805370079,1
229,97862563,1238670591,0,TRUE,"2015-03-11 09:38:41",3805369957,1
510,97950967,1238968413,0,TRUE,"2015-03-11 09:38:41",3805370076,1
245,97835103,1238731763,0,TRUE,"2015-03-11 09:38:41",3805369964,1
415,97883530,1238977320,0,TRUE,"2015-03-11 09:38:41",3805370061,1
43,97596042,1239009509,0,TRUE,"2015-03-11 09:38:41",3805369995,1
747,97979787,1239058989,0,TRUE,"2015-03-11 09:38:41",3805370101,1
982,97743455,1238978781,0,TRUE,"2015-03-11 09:38:41",3805370012,1
771,98025339,1239083472,0,TRUE,"2015-03-11 09:38:41",3805370272,1
220,97925579,1238674711,0,TRUE,"2015-03-11 09:38:41",3805369971,1
482,97980239,1238962068,0,TRUE,"2015-03-11 09:38:41",3805370077,1
259,97820541,1238732613,0,TRUE,"2015-03-11 09:38:41",3805369961,1
166,97883700,1238674362,0,TRUE,"2015-03-11 09:38:41",3805369959,1
573,97970542,1238995860,0,TRUE,"2015-03-11 09:38:41",3805370076,1
924,98226871,1239152256,0,TRUE,"2015-03-11 09:38:41",3805370338,1
731,97997147,1239066247,0,TRUE,"2015-03-11 09:38:41",3805370101,1
864,98062148,1239034889,0,TRUE,"2015-03-11 09:38:41",3805370254,1
920,98220852,1239152501,0,TRUE,"2015-03-11 09:38:41",3805370338,1
522,97939806,1238975266,0,TRUE,"2015-03-11 09:38:41",3805370073,1
291,97786193,1238725061,0,TRUE,"2015-03-11 09:38:41",3805369954,1
423,97886264,1238969040,0,TRUE,"2015-03-11 09:38:41",3805370061,1
3,97688969,1239323053,0,TRUE,"2015-03-11 09:38:41",3805371408,1
431,98035936,1238945556,0,TRUE,"2015-03-11 09:38:41",3805370243,1
645,97942436,1239026345,0,TRUE,"2015-03-11 09:38:41",3805370075,1
746,97980564,1239059693,0,TRUE,"2015-03-11 09:38:41",3805370101,1
201,97916651,1238660118,0,TRUE,"2015-03-11 09:38:41",3805369968,1
597,97947198,1238989097,0,TRUE,"2015-03-11 09:38:41",3805370076,1
61,97575125,1239011712,0,TRUE,"2015-03-11 09:38:41",3805369994,1
176,97894130,1238670318,0,TRUE,"2015-03-11 09:38:41",3805369968,1
797,98036473,1239050352,0,TRUE,"2015-03-11 09:38:41",3805370251,1
901,98030842,1239039092,0,TRUE,"2015-03-11 09:38:41",3805370251,1
87,97680421,1239116406,0,TRUE,"2015-03-11 09:38:41",3805370034,1
169,97887334,1238673249,0,TRUE,"2015-03-11 09:38:41",3805369959,1
388,97857224,1238937152,0,TRUE,"2015-03-11 09:38:41",3805370054,1
14,97693610,1239311810,0,TRUE,"2015-03-11 09:38:41",3805371408,1
884,98014464,1239029964,0,TRUE,"2015-03-11 09:38:41",3805370250,1
344,97682024,1239041352,0,TRUE,"2015-03-11 09:38:41",3805370010,1
598,97945984,1238989483,0,TRUE,"2015-03-11 09:38:41",3805370076,1
476,97986359,1238961956,0,TRUE,"2015-03-11 09:38:41",3805370077,1
824,98015670,1239071582,0,TRUE,"2015-03-11 09:38:41",3805370272,1
776,98030134,1239086692,0,TRUE,"2015-03-11 09:38:41",3805370273,1
472,97990587,1238963425,0,TRUE,"2015-03-11 09:38:41",3805370077,1
649,97946576,1239026388,0,TRUE,"2015-03-11 09:38:41",3805370078,1
147,97867267,1238677463,0,TRUE,"2015-03-11 09:38:41",3805369959,1
902,98032114,1239039490,0,TRUE,"2015-03-11 09:38:41",3805370251,1
873,98001794,1239030552,0,TRUE,"2015-03-11 09:38:41",3805370250,1
121,97644782,1239125091,0,TRUE,"2015-03-11 09:38:41",3805370023,1
634,97931148,1239024086,0,TRUE,"2015-03-11 09:38:41",3805370075,1
859,98060926,1239040086,0,TRUE,"2015-03-11 09:38:41",3805370254,1
659,97956108,1239028332,0,TRUE,"2015-03-11 09:38:41",3805370078,1
210,97923555,1238664550,0,TRUE,"2015-03-11 09:38:41",3805369969,1
911,98208497,1239152246,0,TRUE,"2015-03-11 09:38:41",3805370295,1
944,98046162,1238773732,0,TRUE,"2015-03-11 09:38:41",3805370153,1
716,97994938,1239033219,0,TRUE,"2015-03-11 09:38:41",3805370079,1
916,98214758,1239152585,0,TRUE,"2015-03-11 09:38:41",3805370295,1
161,97880287,1238678088,0,TRUE,"2015-03-11 09:38:41",3805369959,1
157,97876776,1238680660,0,TRUE,"2015-03-11 09:38:41",3805369959,1
154,97873777,1238680673,0,TRUE,"2015-03-11 09:38:41",3805369959,1
584,97959843,1238993493,0,TRUE,"2015-03-11 09:38:41",3805370076,1
35,97907314,1239400458,0,TRUE,"2015-03-11 09:38:41",3805371480,1
602,97941710,1238988272,0,TRUE,"2015-03-11 09:38:41",3805370073,1
657,97954231,1239027476,0,TRUE,"2015-03-11 09:38:41",3805370078,1
503,97956980,1238965636,0,TRUE,"2015-03-11 09:38:41",3805370076,1
173,97891946,1238672251,0,TRUE,"2015-03-11 09:38:41",3805369968,1
963,97733880,1238997359,0,TRUE,"2015-03-11 09:38:41",3805370012,1
878,98007511,1239028369,0,TRUE,"2015-03-11 09:38:41",3805370250,1
188,97904947,1238663962,0,TRUE,"2015-03-11 09:38:41",3805369968,1
375,97869107,1238930595,0,TRUE,"2015-03-11 09:38:41",3805370055,1
792,98034909,1239044888,0,TRUE,"2015-03-11 09:38:41",3805370251,1
592,97951645,1238992032,0,TRUE,"2015-03-11 09:38:41",3805370076,1
784,98032062,1239094257,0,TRUE,"2015-03-11 09:38:41",3805370273,1
867,98062993,1239031615,0,TRUE,"2015-03-11 09:38:41",3805370254,1
753,98008730,1239076947,0,TRUE,"2015-03-11 09:38:41",3805370272,1
448,98019394,1238955046,0,TRUE,"2015-03-11 09:38:41",3805370248,1
491,97969264,1238963085,0,TRUE,"2015-03-11 09:38:41",3805370076,1
907,98204180,1239152305,0,TRUE,"2015-03-11 09:38:41",3805370295,1
933,98236630,1239154130,0,TRUE,"2015-03-11 09:38:41",3805370338,1
306,97694476,1239036247,0,TRUE,"2015-03-11 09:38:41",3805370010,1
757,98011056,1239080224,0,TRUE,"2015-03-11 09:38:41",3805370272,1
527,97934864,1238977400,0,TRUE,"2015-03-11 09:38:41",3805370073,1
773,98027523,1239084212,0,TRUE,"2015-03-11 09:38:41",3805370273,1
783,98031493,1239093528,0,TRUE,"2015-03-11 09:38:41",3805370273,1
345,97682192,1239040402,0,TRUE,"2015-03-11 09:38:41",3805370010,1
989,97750652,1238974104,0,TRUE,"2015-03-11 09:38:41",3805370012,1
436,98031437,1238947131,0,TRUE,"2015-03-11 09:38:41",3805370249,1
972,97735552,1238987519,0,TRUE,"2015-03-11 09:38:41",3805370012,1
150,97870080,1238678994,0,TRUE,"2015-03-11 09:38:41",3805369959,1
308,97696715,1239035582,0,TRUE,"2015-03-11 09:38:41",3805370010,1
943,98045586,1238772087,0,TRUE,"2015-03-11 09:38:41",3805370153,1
420,97885150,1238972243,0,TRUE,"2015-03-11 09:38:41",3805370061,1
490,97970382,1238962690,0,TRUE,"2015-03-11 09:38:41",3805370076,1
808,98030579,1239061225,0,TRUE,"2015-03-11 09:38:41",3805370273,1
926,98228693,1239152221,0,TRUE,"2015-03-11 09:38:41",3805370338,1
331,97678440,1239056450,0,TRUE,"2015-03-11 09:38:41",3805370010,1
798,98037033,1239051361,0,TRUE,"2015-03-11 09:38:41",3805370251,1
874,98002947,1239030027,0,TRUE,"2015-03-11 09:38:41",3805370250,1
63,97573042,1239010807,0,TRUE,"2015-03-11 09:38:41",3805369994,1
9,97691383,1239315963,0,TRUE,"2015-03-11 09:38:41",3805371408,1
183,97900327,1238666739,0,TRUE,"2015-03-11 09:38:41",3805369968,1
711,97991607,1239038451,0,TRUE,"2015-03-11 09:38:41",3805370079,1
917,98216267,1239152582,0,TRUE,"2015-03-11 09:38:41",3805370295,1
260,97819629,1238732398,0,TRUE,"2015-03-11 09:38:41",3805369961,1
411,97876225,1238956315,0,TRUE,"2015-03-11 09:38:41",3805370061,1
445,98022263,1238953042,0,TRUE,"2015-03-11 09:38:41",3805370248,1
832,98034131,1239040103,0,TRUE,"2015-03-11 09:38:41",3805370251,1
908,98205197,1239152335,0,TRUE,"2015-03-11 09:38:41",3805370295,1
749,97978747,1239056999,0,TRUE,"2015-03-11 09:38:41",3805370101,1
88,97679688,1239117005,0,TRUE,"2015-03-11 09:38:41",3805370034,1
118,97647751,1239124492,0,TRUE,"2015-03-11 09:38:41",3805370023,1
130,97635243,1239128241,0,TRUE,"2015-03-11 09:38:41",3805370022,1
272,97808382,1238725718,0,TRUE,"2015-03-11 09:38:41",3805369955,1
223,97927748,1238677548,0,TRUE,"2015-03-11 09:38:41",3805369971,1
240,97839315,1238734525,0,TRUE,"2015-03-11 09:38:41",3805369964,1
283,97794918,1238725282,0,TRUE,"2015-03-11 09:38:41",3805369954,1
772,98026300,1239083792,0,TRUE,"2015-03-11 09:38:41",3805370272,1
217,97926111,1238671611,0,TRUE,"2015-03-11 09:38:41",3805369969,1
231,97864201,1238671920,0,TRUE,"2015-03-11 09:38:41",3805369957,1
548,97983164,1239014792,0,TRUE,"2015-03-11 09:38:41",3805370079,1
538,97986764,1239024590,0,TRUE,"2015-03-11 09:38:41",3805370079,1
212,97924671,1238666670,0,TRUE,"2015-03-11 09:38:41",3805369969,1
383,97862211,1238923602,0,TRUE,"2015-03-11 09:38:41",3805370055,1
328,97681573,1239034423,0,TRUE,"2015-03-11 09:38:41",3805370010,1
612,97934655,1238979994,0,TRUE,"2015-03-11 09:38:41",3805370073,1
925,98227777,1239152229,0,TRUE,"2015-03-11 09:38:41",3805370338,1
962,97733632,1238998621,0,TRUE,"2015-03-11 09:38:41",3805370012,1
263,97816960,1238730639,0,TRUE,"2015-03-11 09:38:41",3805369961,1
740,97987348,1239060281,0,TRUE,"2015-03-11 09:38:41",3805370101,1
953,97739854,1239007098,0,TRUE,"2015-03-11 09:38:41",3805370014,1
615,97932019,1238978482,0,TRUE,"2015-03-11 09:38:41",3805370073,1
144,97864230,1238676510,0,TRUE,"2015-03-11 09:38:41",3805369959,1
7,97690067,1239317693,0,TRUE,"2015-03-11 09:38:41",3805371408,1
453,98013976,1238958796,0,TRUE,"2015-03-11 09:38:41",3805370248,1
